timestamp,frame_id,msg_name,data_hex
1789543956.3558474,1281,,0000ffffffffffff
1789543956.3661532,1616,MCUVoltageData1,0000000112360001
1789543956.3661532,1617,MCUVoltageData2,0b540000031a0119
1789543956.3661532,1618,MCUVoltageData3,1759105d04600c0a
1789543956.3661532,1619,MCUVoltageData4,031d1752031c0319
1789543956.3661532,1620,MCUVoltageData5,105b045f014e0461
1789543956.3661532,1621,MCUTempData,96009600d0ff0f00
1789543956.3661532,1631,HSD_PORT_Status,0300030000000000
1789543956.374063,1622,SocTXStatus,ffffffff011e1e1e
1789543956.374063,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543956.376809,1624,SocTXStatus2,ff7f100700001d50
1789543956.376809,1625,SocTXStatus3,3100302f31350000
1789543956.3845873,1626,McuLSDStatus,0000000000010100
1789543956.3845873,1627,Mcu_USV_Status,340000006e360000
1789543956.3845873,1628,McuHSDStatus,8800000000000000
1789543956.3845873,1629,McuCanStatus,0f76767676000000
1789543956.4568253,1281,,0000ffffffffffff
1789543956.466601,1616,MCUVoltageData1,0000000112360001
1789543956.466601,1617,MCUVoltageData2,0b540000031a0119
1789543956.466601,1618,MCUVoltageData3,1759105c045f0c09
1789543956.466601,1619,MCUVoltageData4,031d1752031c0319
1789543956.466601,1620,MCUVoltageData5,105b045f014e0461
1789543956.466601,1621,MCUTempData,96009600d0ff0f00
1789543956.466601,1631,HSD_PORT_Status,0300030000000000
1789543956.4740362,1622,SocTXStatus,ffffffff011e1e1e
1789543956.4740362,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543956.476714,1624,SocTXStatus2,ff7f100700001d51
1789543956.476714,1625,SocTXStatus3,3100302e31370000
1789543956.4839542,1626,McuLSDStatus,0000000000010100
1789543956.4865694,1627,Mcu_USV_Status,340000006e370000
1789543956.4865694,1628,McuHSDStatus,8800000000000000
1789543956.4865694,1629,McuCanStatus,0f80808080000000
1789543956.5556731,1281,,0000ffffffffffff
1789543956.5660555,1616,MCUVoltageData1,0000000112360001
1789543956.5660555,1617,MCUVoltageData2,0b540000031a0119
1789543956.5660555,1618,MCUVoltageData3,1759105d04600c0a
1789543956.5660555,1619,MCUVoltageData4,031d1753031c0319
1789543956.5660555,1620,MCUVoltageData5,105b045f014e0461
1789543956.5660555,1621,MCUTempData,96009600d0ff0f00
1789543956.5660555,1631,HSD_PORT_Status,0300030000000000
1789543956.5761235,1622,SocTXStatus,ffffffff011e1e1e
1789543956.5761235,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543956.5761235,1624,SocTXStatus2,ff7f100700001d52
1789543956.5761235,1625,SocTXStatus3,3100302f31360000
1789543956.5840874,1626,McuLSDStatus,0000000000010100
1789543956.5867438,1627,Mcu_USV_Status,340000006e380000
1789543956.5867438,1628,McuHSDStatus,8800000000000000
1789543956.5867438,1629,McuCanStatus,0f8a8a8a8a000000
1789543956.656626,1281,,0000ffffffffffff
1789543956.6643658,1616,MCUVoltageData1,0000000112360001
1789543956.6671107,1617,MCUVoltageData2,0b540000031a0119
1789543956.6671107,1618,MCUVoltageData3,1758105d04600c09
1789543956.6671107,1619,MCUVoltageData4,031d1753031c0319
1789543956.6671107,1620,MCUVoltageData5,105b045f014e0461
1789543956.6671107,1621,MCUTempData,96009600d0ff0f00
1789543956.6671107,1630,McuCpuLoad,1000000004000000
1789543956.6671107,1631,HSD_PORT_Status,0300030000000000
1789543956.6750093,1622,SocTXStatus,ffffffff011e1e1e
1789543956.6750093,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543956.6750093,1624,SocTXStatus2,ff7f100700001d53
1789543956.6750093,1625,SocTXStatus3,3100302e31350000
1789543956.6854599,1626,McuLSDStatus,0000000000010100
1789543956.6854599,1627,Mcu_USV_Status,340000006e390000
1789543956.6854599,1628,McuHSDStatus,8800000000000000
1789543956.6854599,1629,McuCanStatus,0f94949494000000
1789543956.7575214,1281,,0000ffffffffffff
1789543956.7653015,1616,MCUVoltageData1,0000000112360001
1789543956.7653015,1617,MCUVoltageData2,0b540000031a0119
1789543956.7653015,1618,MCUVoltageData3,1758105d04600c0a
1789543956.7653015,1619,MCUVoltageData4,031d1753031c0319
1789543956.7653015,1620,MCUVoltageData5,105b0460014e0461
1789543956.768086,1621,MCUTempData,96009600d0ff0f00
1789543956.768086,1631,HSD_PORT_Status,0300030000000000
1789543956.7759304,1622,SocTXStatus,ffffffff011e1e1e
1789543956.7759304,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543956.7759304,1624,SocTXStatus2,ff7f100700001d54
1789543956.7759304,1625,SocTXStatus3,3100302f30350000
1789543956.786356,1626,McuLSDStatus,0000000000010100
1789543956.786356,1627,Mcu_USV_Status,340000006e3a0000
1789543956.786356,1628,McuHSDStatus,8800000000000000
1789543956.786356,1629,McuCanStatus,0f9e9e9e9e000000
1789543956.857048,1281,,0000ffffffffffff
1789543956.864835,1616,MCUVoltageData1,0000000112360001
1789543956.864835,1617,MCUVoltageData2,0b540000031a0119
1789543956.8675463,1618,MCUVoltageData3,1759105d04600c0a
1789543956.8675463,1619,MCUVoltageData4,031d1753031c0319
1789543956.8675463,1620,MCUVoltageData5,105b045f014e0461
1789543956.8675463,1621,MCUTempData,96009600d0ff0f00
1789543956.8675463,1631,HSD_PORT_Status,0300030000000000
1789543956.8751562,1622,SocTXStatus,ffffffff011e1e1e
1789543956.8751562,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543956.8751562,1624,SocTXStatus2,ff7f100700001d55
1789543956.8751562,1625,SocTXStatus3,3100302e30350000
1789543956.8856976,1626,McuLSDStatus,0000000000010100
1789543956.8856976,1627,Mcu_USV_Status,340000006e3b0000
1789543956.8856976,1628,McuHSDStatus,8800000000000000
1789543956.8856976,1629,McuCanStatus,0fa8a8a8a8000000
1789543956.9575663,1281,,0000ffffffffffff
1789543956.9652379,1616,MCUVoltageData1,0000000112360001
1789543956.9652379,1617,MCUVoltageData2,0b540000031a0119
1789543956.9652379,1618,MCUVoltageData3,1759105d04600c0a
1789543956.9652379,1619,MCUVoltageData4,031d1753031c0319
1789543956.9652379,1620,MCUVoltageData5,105b0460014e0461
1789543956.9652379,1621,MCUTempData,96009600d0ff0f00
1789543956.9675632,1631,HSD_PORT_Status,0300030000000000
1789543956.9753723,1622,SocTXStatus,ffffffff011e1e1e
1789543956.9753723,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543956.9753723,1624,SocTXStatus2,ff7f100700001d56
1789543956.9753723,1625,SocTXStatus3,3100302e31350000
1789543956.9856222,1626,McuLSDStatus,0000000000010100
1789543956.9856222,1627,Mcu_USV_Status,340000006e3c0000
1789543956.9856222,1628,McuHSDStatus,8800000000000000
1789543956.9856222,1629,McuCanStatus,0fb2b2b2b2000000
1789543957.055808,1281,,0000ffffffffffff
1789543957.0660594,1616,MCUVoltageData1,0000000112360001
1789543957.0660594,1617,MCUVoltageData2,0b540000031a0119
1789543957.0660594,1618,MCUVoltageData3,1758105d04600c0a
1789543957.0660594,1619,MCUVoltageData4,031d1753031c0319
1789543957.0660594,1620,MCUVoltageData5,105b0460014e0461
1789543957.0660594,1621,MCUTempData,96009600d0ff0f00
1789543957.0660594,1631,HSD_PORT_Status,0300030000000000
1789543957.0761797,1622,SocTXStatus,ffffffff011e1e1e
1789543957.0761797,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.0761797,1624,SocTXStatus2,ff7f100700001d57
1789543957.0761797,1625,SocTXStatus3,3100302e30350000
1789543957.0841238,1626,McuLSDStatus,0000000000010100
1789543957.0841238,1627,Mcu_USV_Status,340000006e3d0000
1789543957.0868707,1628,McuHSDStatus,8800000000000000
1789543957.0868707,1629,McuCanStatus,0fbcbcbcbc000000
1789543957.1567264,1281,,0000ffffffffffff
1789543957.1644213,1616,MCUVoltageData1,0000000112360001
1789543957.1644213,1617,MCUVoltageData2,0b540000031a0119
1789543957.1644213,1618,MCUVoltageData3,1759105d04600c0a
1789543957.1669378,1619,MCUVoltageData4,031d1753031c0319
1789543957.1669378,1620,MCUVoltageData5,105b045f014e0461
1789543957.1669378,1621,MCUTempData,96009600d0ff0f00
1789543957.1669378,1630,McuCpuLoad,1000000004000000
1789543957.1669378,1631,HSD_PORT_Status,0300030000000000
1789543957.1748416,1622,SocTXStatus,ffffffff011e1e1e
1789543957.1748416,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.1748416,1624,SocTXStatus2,ff7f100700001d58
1789543957.1748416,1625,SocTXStatus3,3100302f31350000
1789543957.185436,1626,McuLSDStatus,0000000000010100
1789543957.185436,1627,Mcu_USV_Status,340000006e3e0000
1789543957.185436,1628,McuHSDStatus,8800000000000000
1789543957.185436,1629,McuCanStatus,0fc6c6c6c6000000
1789543957.2581193,1281,,0000ffffffffffff
1789543957.2658553,1616,MCUVoltageData1,0000000112360001
1789543957.2658553,1617,MCUVoltageData2,0b540000031a0119
1789543957.2658553,1618,MCUVoltageData3,1759105d045f0c09
1789543957.2658553,1619,MCUVoltageData4,031d1753031c0319
1789543957.2658553,1620,MCUVoltageData5,105b045f014e0461
1789543957.2658553,1621,MCUTempData,96009600d0ff0f00
1789543957.2658553,1631,HSD_PORT_Status,0300030000000000
1789543957.2733872,1622,SocTXStatus,ffffffff011e1e1e
1789543957.2733872,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.2733872,1624,SocTXStatus2,ff7f100700001d59
1789543957.2767062,1625,SocTXStatus3,3000302e31360000
1789543957.2845547,1626,McuLSDStatus,0000000000010100
1789543957.2845547,1627,Mcu_USV_Status,340000006e3f0000
1789543957.2845547,1628,McuHSDStatus,8800000000000000
1789543957.28727,1629,McuCanStatus,0fd0d0d0d0000000
1789543957.3579426,1281,,0000ffffffffffff
1789543957.3656301,1616,MCUVoltageData1,0000000112360001
1789543957.3656301,1617,MCUVoltageData2,0b540001031a0119
1789543957.3656301,1618,MCUVoltageData3,1759105d04600c0a
1789543957.3656301,1619,MCUVoltageData4,031d1753031c0319
1789543957.3656301,1620,MCUVoltageData5,105b045f014e0461
1789543957.3656301,1621,MCUTempData,96009600d0ff0f00
1789543957.3656301,1631,HSD_PORT_Status,0300030000000000
1789543957.3759596,1622,SocTXStatus,ffffffff011e1e1e
1789543957.3759596,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.3759596,1624,SocTXStatus2,ff7f100700001d5a
1789543957.3759596,1625,SocTXStatus3,3100302e31360000
1789543957.3839219,1626,McuLSDStatus,0000000000010100
1789543957.3839219,1627,Mcu_USV_Status,340000006e400000
1789543957.3864808,1628,McuHSDStatus,8800000000000000
1789543957.3864808,1629,McuCanStatus,0fdadadada000000
1789543957.4564734,1281,,0000ffffffffffff
1789543957.464301,1616,MCUVoltageData1,0000000112360001
1789543957.4670002,1617,MCUVoltageData2,0b540000031a0119
1789543957.4670002,1618,MCUVoltageData3,1758105d04600c0a
1789543957.4670002,1619,MCUVoltageData4,031d1753031c0319
1789543957.4670002,1620,MCUVoltageData5,105b045f014e0461
1789543957.4670002,1621,MCUTempData,96009600d0ff0f00
1789543957.4670002,1631,HSD_PORT_Status,0300030000000000
1789543957.47495,1622,SocTXStatus,ffffffff011e1e1e
1789543957.47495,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.47495,1624,SocTXStatus2,ff7f100700001d5b
1789543957.47495,1625,SocTXStatus3,3100302e31320000
1789543957.4851427,1626,McuLSDStatus,0000000000010100
1789543957.4851427,1627,Mcu_USV_Status,340000006e410000
1789543957.4851427,1628,McuHSDStatus,8800000000000000
1789543957.4851427,1629,McuCanStatus,0fe4e4e4e4000000
1789543957.5580668,1281,,0000ffffffffffff
1789543957.5659342,1616,MCUVoltageData1,0000000212360001
1789543957.5659342,1617,MCUVoltageData2,0b540000031a0119
1789543957.5659342,1618,MCUVoltageData3,1758105c045f0c0a
1789543957.5659342,1619,MCUVoltageData4,031d1752031c0319
1789543957.5659342,1620,MCUVoltageData5,105b045f014e0461
1789543957.5659342,1621,MCUTempData,96009600d0ff0f00
1789543957.5659342,1631,HSD_PORT_Status,0300030000000000
1789543957.5760565,1622,SocTXStatus,ffffffff011e1e1e
1789543957.5760565,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.5760565,1624,SocTXStatus2,ff7f100700001d5c
1789543957.5760565,1625,SocTXStatus3,3100302f31310000
1789543957.5839922,1626,McuLSDStatus,0000000000010100
1789543957.5867176,1627,Mcu_USV_Status,340000006e420000
1789543957.5867176,1628,McuHSDStatus,8800000000000000
1789543957.5867176,1629,McuCanStatus,0feeeeeeee000000
1789543957.6567266,1281,,0000ffffffffffff
1789543957.6645038,1616,MCUVoltageData1,0000000112370001
1789543957.6645038,1617,MCUVoltageData2,0b540000031a0119
1789543957.667164,1618,MCUVoltageData3,1759105d04600c0a
1789543957.667164,1619,MCUVoltageData4,031d1753031c0319
1789543957.667164,1620,MCUVoltageData5,105b0460014e0461
1789543957.667164,1621,MCUTempData,96009600d0ff0f00
1789543957.667164,1630,McuCpuLoad,1000000004000000
1789543957.667164,1631,HSD_PORT_Status,0300030000000000
1789543957.6747122,1622,SocTXStatus,ffffffff011e1e1e
1789543957.6747122,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.6747122,1624,SocTXStatus2,ff7f100700001d5d
1789543957.6747122,1625,SocTXStatus3,3100302e31320000
1789543957.6853023,1626,McuLSDStatus,0000000000010100
1789543957.6853023,1627,Mcu_USV_Status,340000006e430000
1789543957.6853023,1628,McuHSDStatus,8800000000000000
1789543957.6853023,1629,McuCanStatus,0ff8f8f8f8000000
1789543957.755866,1281,,0000ffffffffffff
1789543957.7663705,1616,MCUVoltageData1,0000000112360001
1789543957.7663705,1617,MCUVoltageData2,0b540000031a0119
1789543957.7663705,1618,MCUVoltageData3,1758105d04600c09
1789543957.7663705,1619,MCUVoltageData4,031d1753031c0319
1789543957.7663705,1620,MCUVoltageData5,105b045f014e0461
1789543957.7663705,1621,MCUTempData,96009600d0ff0f00
1789543957.7663705,1631,HSD_PORT_Status,0300030000000000
1789543957.7766428,1622,SocTXStatus,ffffffff011e1e1e
1789543957.7766428,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.7766428,1624,SocTXStatus2,ff7f100700001d5e
1789543957.7766428,1625,SocTXStatus3,3100302f31350000
1789543957.7847483,1626,McuLSDStatus,0000000000010100
1789543957.7847483,1627,Mcu_USV_Status,340000006e440000
1789543957.7847483,1628,McuHSDStatus,8800000000000000
1789543957.7847483,1629,McuCanStatus,0f02020202000000
1789543957.8575883,1281,,0000ffffffffffff
1789543957.8652084,1616,MCUVoltageData1,0000000112360001
1789543957.8652084,1617,MCUVoltageData2,0b540000031a0119
1789543957.8652084,1618,MCUVoltageData3,1758105d04600c09
1789543957.8652084,1619,MCUVoltageData4,031d1752031c0319
1789543957.8652084,1620,MCUVoltageData5,105b045f014e0461
1789543957.8675194,1621,MCUTempData,96009600d0ff0f00
1789543957.8675194,1631,HSD_PORT_Status,0300030000000000
1789543957.8752375,1622,SocTXStatus,ffffffff011e1e1e
1789543957.8752375,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.8752375,1624,SocTXStatus2,ff7f100700001d5f
1789543957.8752375,1625,SocTXStatus3,3100302e31350000
1789543957.8856564,1626,McuLSDStatus,0000000000010100
1789543957.8856564,1627,Mcu_USV_Status,340000006e450000
1789543957.8856564,1628,McuHSDStatus,8800000000000000
1789543957.8856564,1629,McuCanStatus,0f0c0c0c0c000000
1789543957.9574544,1281,,0000ffffffffffff
1789543957.9652402,1616,MCUVoltageData1,0000000112360001
1789543957.9652402,1617,MCUVoltageData2,0b540000031a0119
1789543957.9652402,1618,MCUVoltageData3,1759105d04600c0a
1789543957.9652402,1619,MCUVoltageData4,031d1753031c0319
1789543957.9679606,1620,MCUVoltageData5,105b045f014e0461
1789543957.9679606,1621,MCUTempData,96009600d0ff0f00
1789543957.9679606,1631,HSD_PORT_Status,0300030000000000
1789543957.9758217,1622,SocTXStatus,ffffffff011e1e1e
1789543957.9758217,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543957.9758217,1624,SocTXStatus2,ff7f100700001d60
1789543957.9758217,1625,SocTXStatus3,3100302f31350000
1789543957.9863396,1626,McuLSDStatus,0000000000010100
1789543957.9863396,1627,Mcu_USV_Status,340000006e460000
1789543957.9863396,1628,McuHSDStatus,8800000000000000
1789543957.9863396,1629,McuCanStatus,0f16161616000000
1789543958.0574427,1281,,0000ffffffffffff
1789543958.0652425,1616,MCUVoltageData1,0001000112360001
1789543958.0652425,1617,MCUVoltageData2,0b540000031a0119
1789543958.0652425,1618,MCUVoltageData3,1759105d04600c0a
1789543958.0652425,1619,MCUVoltageData4,031d1753031c0319
1789543958.0652425,1620,MCUVoltageData5,105b045f014e0461
1789543958.0652425,1621,MCUTempData,96009600d0ff0f00
1789543958.0675538,1631,HSD_PORT_Status,0300030000000000
1789543958.0753212,1622,SocTXStatus,ffffffff011e1e1e
1789543958.0753212,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.0753212,1624,SocTXStatus2,ff7f100700001d61
1789543958.0753212,1625,SocTXStatus3,3100302e31310000
1789543958.0857618,1626,McuLSDStatus,0000000000010100
1789543958.0857618,1627,Mcu_USV_Status,340000006e470000
1789543958.0857618,1628,McuHSDStatus,8800000000000000
1789543958.0857618,1629,McuCanStatus,0f20202020000000
1789543958.1581066,1281,,0000ffffffffffff
1789543958.1658592,1616,MCUVoltageData1,0000000112360001
1789543958.1658592,1617,MCUVoltageData2,0b540000031a0119
1789543958.1658592,1618,MCUVoltageData3,1759105c04600c09
1789543958.1658592,1619,MCUVoltageData4,031d1753031c0319
1789543958.1658592,1620,MCUVoltageData5,105b045f014e0461
1789543958.1658592,1621,MCUTempData,96009600d0ff0f00
1789543958.1658592,1630,McuCpuLoad,1000000004000000
1789543958.1682072,1631,HSD_PORT_Status,0300030000000000
1789543958.1759908,1622,SocTXStatus,ffffffff011e1e1e
1789543958.1759908,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.1759908,1624,SocTXStatus2,ff7f100700001d62
1789543958.1759908,1625,SocTXStatus3,3100302e30350000
1789543958.186036,1626,McuLSDStatus,0000000000010100
1789543958.186036,1627,Mcu_USV_Status,340000006e480000
1789543958.186036,1628,McuHSDStatus,8800000000000000
1789543958.186036,1629,McuCanStatus,0f2a2a2a2a000000
1789543958.2555764,1281,,0000ffffffffffff
1789543958.2657902,1616,MCUVoltageData1,0000000112360001
1789543958.2657902,1617,MCUVoltageData2,0b540000031a0119
1789543958.2657902,1618,MCUVoltageData3,1759105d04600c0a
1789543958.2657902,1619,MCUVoltageData4,031d1753031c0319
1789543958.2657902,1620,MCUVoltageData5,105b045f014e0461
1789543958.2657902,1621,MCUTempData,96009600d0ff0f00
1789543958.2685921,1631,HSD_PORT_Status,0300030000000000
1789543958.2765095,1622,SocTXStatus,ffffffff011e1e1e
1789543958.2765095,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.2765095,1624,SocTXStatus2,ff7f100700001d63
1789543958.2765095,1625,SocTXStatus3,3100302f31360000
1789543958.2844594,1626,McuLSDStatus,0000000000010100
1789543958.2844594,1627,Mcu_USV_Status,340000006e490000
1789543958.2844594,1628,McuHSDStatus,8800000000000000
1789543958.2867694,1629,McuCanStatus,0f34343434000000
1789543958.3565753,1281,,0000ffffffffffff
1789543958.3643093,1616,MCUVoltageData1,0000000112360001
1789543958.3643093,1617,MCUVoltageData2,0b540000031a0119
1789543958.3643093,1618,MCUVoltageData3,1759105d045f0c0a
1789543958.3643093,1619,MCUVoltageData4,031d1753031c0319
1789543958.3672943,1620,MCUVoltageData5,105b045f014e0461
1789543958.3672943,1621,MCUTempData,96009600d0ff0f00
1789543958.3672943,1631,HSD_PORT_Status,0300030000000000
1789543958.3752017,1622,SocTXStatus,ffffffff011e1e1e
1789543958.3752017,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.3752017,1624,SocTXStatus2,ff7f100700001d64
1789543958.3752017,1625,SocTXStatus3,3100302f31310000
1789543958.385867,1626,McuLSDStatus,0000000000010100
1789543958.385867,1627,Mcu_USV_Status,340000006e4a0000
1789543958.385867,1628,McuHSDStatus,8800000000000000
1789543958.385867,1629,McuCanStatus,0f3e3e3e3e000000
1789543958.4566643,1281,,0000ffffffffffff
1789543958.4645693,1616,MCUVoltageData1,0000000112360002
1789543958.4672465,1617,MCUVoltageData2,0b540000031a0119
1789543958.4672465,1618,MCUVoltageData3,1758105d04600c0a
1789543958.4672465,1619,MCUVoltageData4,031d1752031d0319
1789543958.4672465,1620,MCUVoltageData5,105b0460014e0461
1789543958.4672465,1621,MCUTempData,96009600d0ff0f00
1789543958.4672465,1631,HSD_PORT_Status,0300030000000000
1789543958.4752185,1622,SocTXStatus,ffffffff011e1e1e
1789543958.4752185,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.4752185,1624,SocTXStatus2,ff7f100700001d65
1789543958.4752185,1625,SocTXStatus3,3100302f31310000
1789543958.4854825,1626,McuLSDStatus,0000000000010100
1789543958.4854825,1627,Mcu_USV_Status,340000006e4b0000
1789543958.4854825,1628,McuHSDStatus,8800000000000000
1789543958.4854825,1629,McuCanStatus,0f48484848000000
1789543958.557114,1281,,0000ffffffffffff
1789543958.5649462,1616,MCUVoltageData1,0000000112360001
1789543958.5649462,1617,MCUVoltageData2,0b540000031a0119
1789543958.5649462,1618,MCUVoltageData3,1759105d04600c0a
1789543958.5649462,1619,MCUVoltageData4,031d1753031c0319
1789543958.5649462,1620,MCUVoltageData5,105b045f014e0461
1789543958.567317,1621,MCUTempData,96009600d0ff0f00
1789543958.567317,1631,HSD_PORT_Status,0300030000000000
1789543958.5751665,1622,SocTXStatus,ffffffff011e1e1e
1789543958.5751665,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.5751665,1624,SocTXStatus2,ff7f100700001d66
1789543958.5751665,1625,SocTXStatus3,3100302e31350000
1789543958.5854952,1626,McuLSDStatus,0000000000010100
1789543958.5854952,1627,Mcu_USV_Status,340000006e4c0000
1789543958.5854952,1628,McuHSDStatus,8800000000000000
1789543958.5854952,1629,McuCanStatus,0f52525252000000
1789543958.657085,1281,,0000ffffffffffff
1789543958.6649795,1616,MCUVoltageData1,0000000112360001
1789543958.6649795,1617,MCUVoltageData2,0b540000031a0119
1789543958.6649795,1618,MCUVoltageData3,1759105d04600c0a
1789543958.6649795,1619,MCUVoltageData4,031d1753031c0319
1789543958.6677513,1620,MCUVoltageData5,105b045f014e0461
1789543958.6677513,1621,MCUTempData,96009600d0ff0f00
1789543958.6677513,1630,McuCpuLoad,1000000004000000
1789543958.6677513,1631,HSD_PORT_Status,0300030000000000
1789543958.675813,1622,SocTXStatus,ffffffff011e1e1e
1789543958.675813,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.675813,1624,SocTXStatus2,ff7f100700001d67
1789543958.675813,1625,SocTXStatus3,3100302f31350000
1789543958.6862779,1626,McuLSDStatus,0000000000010100
1789543958.6862779,1627,Mcu_USV_Status,340000006e4d0000
1789543958.6862779,1628,McuHSDStatus,8800000000000000
1789543958.6862779,1629,McuCanStatus,0f5c5c5c5c000000
1789543958.7569764,1281,,0000ffffffffffff
1789543958.7648573,1616,MCUVoltageData1,0000000112360001
1789543958.7648573,1617,MCUVoltageData2,0b540000031a0119
1789543958.7648573,1618,MCUVoltageData3,1759105d045f0c0a
1789543958.7648573,1619,MCUVoltageData4,031d1753031c0319
1789543958.7676294,1620,MCUVoltageData5,105b045f014e0461
1789543958.7676294,1621,MCUTempData,96009600d0ff0f00
1789543958.7676294,1631,HSD_PORT_Status,0300030000000000
1789543958.7750816,1622,SocTXStatus,ffffffff011e1e1e
1789543958.7750816,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.7750816,1624,SocTXStatus2,ff7f100700001d68
1789543958.7750816,1625,SocTXStatus3,3100302e30350000
1789543958.7855487,1626,McuLSDStatus,0000000000010100
1789543958.7855487,1627,Mcu_USV_Status,340000006e4e0000
1789543958.7855487,1628,McuHSDStatus,8800000000000000
1789543958.7855487,1629,McuCanStatus,0f66666666000000
1789543958.8581092,1281,,0000ffffffffffff
1789543958.8660567,1616,MCUVoltageData1,0000000112360001
1789543958.8660567,1617,MCUVoltageData2,0b540000031a0119
1789543958.8660567,1618,MCUVoltageData3,1759105c04600c0a
1789543958.8660567,1619,MCUVoltageData4,031d1753031c0319
1789543958.8660567,1620,MCUVoltageData5,105b0460014e0461
1789543958.8660567,1621,MCUTempData,96009600d0ff0f00
1789543958.8660567,1631,HSD_PORT_Status,0300030000000000
1789543958.876279,1622,SocTXStatus,ffffffff011e1e1e
1789543958.876279,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.876279,1624,SocTXStatus2,ff7f100700001d69
1789543958.876279,1625,SocTXStatus3,3100302f31310000
1789543958.88643,1626,McuLSDStatus,0000000000010100
1789543958.88643,1627,Mcu_USV_Status,340000006e4f0000
1789543958.88643,1628,McuHSDStatus,8800000000000000
1789543958.88643,1629,McuCanStatus,0f70707070000000
1789543958.9569712,1281,,0000ffffffffffff
1789543958.964865,1616,MCUVoltageData1,0000000112360001
1789543958.964865,1617,MCUVoltageData2,0b540000031a0119
1789543958.964865,1618,MCUVoltageData3,1759105d04600c0a
1789543958.9676042,1619,MCUVoltageData4,031d1753031c0319
1789543958.9676042,1620,MCUVoltageData5,105b045f014e0461
1789543958.9676042,1621,MCUTempData,96009600d0ff0f00
1789543958.9676042,1631,HSD_PORT_Status,0300030000000000
1789543958.9755886,1622,SocTXStatus,ffffffff011e1e1e
1789543958.9755886,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543958.9755886,1624,SocTXStatus2,ff7f100700001d6a
1789543958.9755886,1625,SocTXStatus3,3100302f31320000
1789543958.9859884,1626,McuLSDStatus,0000000000010100
1789543958.9859884,1627,Mcu_USV_Status,340000006e500000
1789543958.9859884,1628,McuHSDStatus,8800000000000000
1789543958.9859884,1629,McuCanStatus,0f7a7a7a7a000000
1789543959.0565877,1281,,0000ffffffffffff
1789543959.064496,1616,MCUVoltageData1,0000000112370002
1789543959.064496,1617,MCUVoltageData2,0b540000031a0119
1789543959.066869,1618,MCUVoltageData3,1759105d04600c0a
1789543959.066869,1619,MCUVoltageData4,031d1753031c0319
1789543959.066869,1620,MCUVoltageData5,105b045f014e0461
1789543959.066869,1621,MCUTempData,96009600d0ff0f00
1789543959.066869,1631,HSD_PORT_Status,0300030000000000
1789543959.0747817,1622,SocTXStatus,ffffffff011e1e1e
1789543959.0747817,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.0747817,1624,SocTXStatus2,ff7f100700001d6b
1789543959.0747817,1625,SocTXStatus3,3100302f31320000
1789543959.0852435,1626,McuLSDStatus,0000000000010100
1789543959.0852435,1627,Mcu_USV_Status,340000006e510000
1789543959.0852435,1628,McuHSDStatus,8800000000000000
1789543959.0852435,1629,McuCanStatus,0f84848484000000
1789543959.1576445,1281,,0000ffffffffffff
1789543959.165458,1616,MCUVoltageData1,0000000112360001
1789543959.165458,1617,MCUVoltageData2,0b540000031a0119
1789543959.165458,1618,MCUVoltageData3,1759105d04600c0a
1789543959.165458,1619,MCUVoltageData4,031d1753031c0319
1789543959.165458,1620,MCUVoltageData5,105b0460014e0461
1789543959.168231,1621,MCUTempData,96009600d0ff0f00
1789543959.168231,1630,McuCpuLoad,1000000004000000
1789543959.168231,1631,HSD_PORT_Status,0300030000000000
1789543959.1760185,1622,SocTXStatus,ffffffff011e1e1e
1789543959.1760185,1623,SocTXStatus1,1e1e1e321e1e1e1e
1789543959.1760185,1624,SocTXStatus2,ff7f100700001d6c
1789543959.1760185,1625,SocTXStatus3,3100302e31350000
